2025-02-15T02:54:18,61557,GET /rate/hollywood+canteen+1944=3
2025-02-15T02:54:20,63741,GET /rate/iron+man+3+2013=3
2025-02-15T02:54:23,101252,GET /rate/kidulthood+2006=4
2025-02-15T02:54:25,97815,GET /rate/the+descendants+2011=4
2025-02-15T02:54:25,79591,GET /rate/debtocracy+2011=4
2025-02-15T02:54:27,93895,GET /rate/i+met+him+in+paris+1937=3
2025-02-15T02:54:31,7204,GET /rate/stone+reader+2002=5
2025-02-15T02:54:31,17180,GET /rate/imitation+of+life+1959=4
2025-02-15T02:54:34,48984,GET /rate/avatar+2009=4
2025-02-15T02:54:37,43143,GET /rate/madagascar+3+europes+most+wanted+2012=4
2025-02-15T02:54:41,88068,GET /rate/swoon+1992=4
2025-02-15T02:54:46,36284,GET /rate/penguins+of+madagascar+2014=3
2025-02-15T02:54:47,48690,GET /rate/the+hobbit+the+desolation+of+smaug+2013=5
2025-02-15T02:54:49,13167,GET /rate/chicken+little+2005=3
2025-02-15T02:54:50,47311,GET /rate/flesh++blood+1985=4
2025-02-15T02:54:51,62051,GET /rate/american+pie+2+2001=4
2025-02-15T02:54:56,109310,GET /rate/gattaca+1997=3
2025-02-15T02:54:58,13373,GET /rate/megamind+2010=3
2025-02-15T02:54:59,71545,GET /rate/secondhand+lions+2003=3
2025-02-15T02:55,9902,GET /rate/the+great+debaters+2007=4
2025-02-15T02:55,35944,GET /rate/raiders+of+the+lost+ark+1981=4
2025-02-15T02:55:03,96815,GET /rate/traitor+2008=5
2025-02-15T02:55:06,33422,GET /rate/the+hunger+games+mockingjay+-+part+1+2014=3
2025-02-15T02:55:06,12750,GET /rate/topper+takes+a+trip+1938=4
2025-02-15T02:55:08,86767,GET /rate/gattaca+1997=4
2025-02-15T02:55:10,63338,GET /rate/the+diving+bell+and+the+butterfly+2007=4
2025-02-15T02:55:13,87746,GET /rate/die+hard+1988=4
2025-02-15T02:55:13,8658,GET /rate/the+graduate+1967=5
2025-02-15T02:55:14,75160,GET /rate/forbidden+planet+1956=3
2025-02-15T02:55:28,106985,GET /rate/medium+cool+1969=4
2025-02-15T02:55:28,21483,GET /rate/across+the+pacific+1942=3
2025-02-15T02:55:29,47419,GET /rate/cant+hardly+wait+1998=3
2025-02-15T02:55:29,12756,GET /rate/up+2009=4
2025-02-15T02:55:30,59429,GET /rate/sixteen+candles+1984=4
2025-02-15T02:55:30,69979,GET /rate/retroactive+1997=2
2025-02-15T02:55:30,87615,GET /rate/breaking+point+2009=4
2025-02-15T02:55:31,52776,GET /rate/the+devil+wears+prada+2006=4
2025-02-15T02:55:31,19014,GET /rate/raiders+of+the+lost+ark+1981=3
2025-02-15T02:55:32,44890,GET /rate/becky+sharp+1935=4
2025-02-15T02:55:32,89690,GET /rate/saint+2010=3
2025-02-15T02:55:33,52237,GET /rate/the+art+of+negative+thinking+2006=4
2025-02-15T02:55:35,14606,GET /rate/trance+2013=4
2025-02-15T02:55:37,67356,GET /rate/the+sandlot+1993=4
2025-02-15T02:55:38,9827,GET /rate/the+imitation+game+2014=4
2025-02-15T02:55:38,15812,GET /rate/the+squid+and+the+whale+2005=4
2025-02-15T02:55:39,49407,GET /rate/scarface+1983=5
2025-02-15T02:55:40,41981,GET /rate/working+girl+1988=4
2025-02-15T02:55:40,18647,GET /rate/youth+without+youth+2007=4
2025-02-15T02:51:46,42027,GET /rate/such+a+long+journey+1998=2
2025-02-15T02:51:47,10410,GET /rate/taistelu+nsilinnasta+1918+2012=3
2025-02-15T02:51:54,75458,GET /rate/the+year+01+1973=4
2025-02-15T02:51:58,93578,GET /rate/gonzo+the+life+and+work+of+dr.+hunter+s.+thompson+2008=3
2025-02-15T02:51:58,24070,GET /rate/when+we+were+kings+1996=5
2025-02-15T02:51:58,89031,GET /rate/from+dusk+till+dawn+1996=4
2025-02-15T02:51:59,84743,GET /rate/win+a+date+with+tad+hamilton+2004=4
2025-02-15T02:52:03,77755,GET /rate/welcome+2009=4
2025-02-15T02:52:03,80259,GET /rate/the+single+moms+club+2014=4
2025-02-15T02:52:04,67504,GET /rate/death+line+1972=3
2025-02-15T02:52:06,42337,GET /rate/walkabout+1971=4
2025-02-15T02:52:06,67104,GET /rate/deep+blue+sea+1999=3
2025-02-15T02:52:06,98421,GET /rate/tangled+2010=4
2025-02-15T02:52:10,94390,GET /rate/all+about+lily+chou-chou+2001=4
2025-02-15T02:52:12,49636,GET /rate/broadway+serenade+1939=3
2025-02-15T02:52:12,1631,GET /rate/the+human+race+2013=5
2025-02-15T02:52:15,60839,GET /rate/the+happiness+of+the+katakuris+2001=3
2025-02-15T02:52:17,75438,GET /rate/the+lion+king+1+2004=4
2025-02-15T02:52:18,89788,GET /rate/gone+girl+2014=4
2025-02-15T02:52:19,75518,GET /rate/ninotchka+1939=4
2025-02-15T02:52:21,34482,GET /rate/toy+story+1995=4
2025-02-15T02:52:22,71801,GET /rate/on+probation+2005=4
2025-02-15T02:52:23,44947,GET /rate/raiders+of+the+lost+ark+1981=5
2025-02-15T02:52:23,23167,GET /rate/chandu+the+magician+1932=2
2025-02-15T02:52:23,83753,GET /rate/all+about+my+mother+1999=3
2025-02-15T02:52:24,43475,GET /rate/cinema+verite+2011=4
2025-02-15T02:52:25,97464,GET /rate/and+so+it+goes+2014=3
2025-02-15T02:52:26,16160,GET /rate/gunfight+at+the+o.k.+corral+1957=4
2025-02-15T02:52:28,77053,GET /rate/buffalo+66+1998=4
2025-02-15T02:52:42,85820,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=3
2025-02-15T02:52:42,6035,GET /rate/toy+story+1995=3
2025-02-15T02:52:42,75138,GET /rate/baby+boom+1987=2
2025-02-15T02:52:47,5830,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-15T02:52:50,83987,GET /rate/first+blood+1982=4
2025-02-15T02:52:50,38598,GET /rate/se7en+1995=3
2025-02-15T02:52:54,45310,GET /rate/a+fragile+trust+plagiarism_+power_+and+jayson+blair+at+the+new+york+times+2014=3
2025-02-15T02:52:54,20624,GET /rate/south+park+bigger_+longer++uncut+1999=4
2025-02-15T02:52:55,3783,GET /rate/hercules+1997=3
2025-02-15T02:52:57,38701,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=5
2025-02-15T02:52:59,27974,GET /rate/moscow+does+not+believe+in+tears+1980=4
2025-02-15T02:53:01,6749,GET /rate/still+life+2013=4
2025-02-15T02:53:04,82072,GET /rate/before+midnight+2013=4
2025-02-15T02:53:04,69864,GET /rate/the+shawshank+redemption+1994=5
2025-02-15T02:53:05,59312,GET /rate/summer+of+sam+1999=4
2025-02-15T02:53:06,23097,GET /rate/the+big+picture+2010=4
2025-02-15T02:53:07,40948,GET /rate/the+living+wake+2007=2
2025-02-15T02:53:07,54727,GET /rate/alice+in+wonderland+1951=3
2025-02-15T02:53:08,83168,GET /rate/no+regrets+for+our+youth+1946=3
2025-02-15T02:53:20,62934,GET /rate/dear+brigitte+1965=4
2025-02-15T02:53:25,86841,GET /rate/iron+man+2008=4
2025-02-15T02:53:25,41550,GET /rate/forbidden+planet+1956=3
2025-02-15T02:53:27,551,GET /rate/mulan+1998=3
2025-02-15T02:53:30,79584,GET /rate/dial+m+for+murder+1954=5
2025-02-15T02:53:31,69410,GET /rate/tangled+2010=3
2025-02-15T02:53:42,90660,GET /rate/basic+instinct+1992=5
2025-02-15T02:53:46,3214,GET /rate/lock+up+1989=3
2025-02-15T02:53:46,18481,GET /rate/star+wars+episode+iii+-+revenge+of+the+sith+2005=4
2025-02-15T02:55:41,60343,GET /rate/the+chaser+2008=5
2025-02-15T02:55:42,73757,GET /rate/the+incredibles+2004=3
2025-02-15T02:55:44,31659,GET /rate/the+green+pastures+1936=3
2025-02-15T02:55:45,76330,GET /rate/ruby+1992=3
2025-02-15T02:55:45,64362,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=5
2025-02-15T02:55:46,51178,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4
2025-02-15T02:55:51,11374,GET /rate/lipton+cockton+in+the+shadows+of+sodoma+1995=3
2025-02-15T02:55:51,55466,GET /rate/winnie+the+pooh+and+tigger+too+1974=5
2025-02-15T02:55:52,126,GET /rate/alice+in+wonderland+1951=4
2025-02-15T02:55:55,89952,GET /rate/miracle+mile+1989=4
2025-02-15T02:55:56,87555,GET /rate/manhattan+1979=3
2025-02-15T02:55:57,78532,GET /rate/new+waterford+girl+1999=4
2025-02-15T02:55:57,15661,GET /rate/dumb+and+dumber+1994=5
2025-02-15T02:56:05,97375,GET /rate/the+bourne+ultimatum+2007=4
2025-02-15T02:56:06,100635,GET /rate/the+selfish+giant+2013=4
2025-02-15T02:56:07,20311,GET /rate/karate+girl+2011=5
2025-02-15T02:56:13,59854,GET /rate/brave+2012=4
2025-02-15T02:56:17,35248,GET /rate/the+year+my+voice+broke+1987=3
2025-02-15T02:56:20,31708,GET /rate/frankenstein+1931=4
2025-02-15T02:56:20,59397,GET /rate/in+the+loop+2009=4
2025-02-15T02:56:21,31542,GET /rate/the+man+with+the+golden+gun+1974=4
2025-02-15T02:56:28,103240,GET /rate/the+long+absence+1961=3
2025-02-15T02:56:34,83901,GET /rate/the+big+clock+1948=4
2025-02-15T02:56:40,16675,GET /rate/batman+begins+2005=5
2025-02-15T02:56:44,70151,GET /rate/the+princess+and+the+goblin+1992=3
2025-02-15T02:56:53,94054,GET /rate/alien+1979=5
2025-02-15T02:56:58,66839,GET /rate/an+honest+liar+2014=4
2025-02-15T02:57:03,86380,GET /rate/armadillo+2010=4
2025-02-15T02:57:04,72519,GET /rate/a+tale+of+two+sisters+2003=3
2025-02-15T02:57:05,25974,GET /rate/birdman+of+alcatraz+1962=3
2025-02-15T02:57:06,108089,GET /rate/heli+2013=4
2025-02-15T02:57:06,92590,GET /rate/for+greater+glory+-+the+true+story+of+cristiada+2012=3
2025-02-15T02:57:07,80452,GET /rate/tuareg+desert+warrior+1984=4
2025-02-15T02:57:07,67274,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-15T02:57:08,100078,GET /rate/the+hobbit+the+desolation+of+smaug+2013=4
2025-02-15T02:57:08,88839,GET /rate/mister+lonely+2008=4
2025-02-15T02:57:12,87797,GET /rate/living+will...+2011=4
2025-02-15T02:57:12,4506,GET /rate/number+seventeen+1932=4
2025-02-15T02:57:13,70877,GET /rate/kickboxer+4+the+agresor+1994=4
2025-02-15T02:57:13,45084,GET /rate/whisper+of+the+heart+1995=4
2025-02-15T02:57:17,66862,GET /rate/chicken+run+2000=4
2025-02-15T02:57:19,58691,GET /rate/i_+robot+2004=2
2025-02-15T02:57:30,32781,GET /rate/mr.+nobody+2009=3
2025-02-15T02:57:30,104147,GET /rate/apollo+13+1995=4
2025-02-15T02:57:33,44335,GET /rate/fight+club+1999=5
2025-02-15T02:57:36,47444,GET /rate/blade+runner+1982=4
2025-02-15T02:57:37,19967,GET /rate/batman+begins+2005=5
2025-02-15T02:57:40,96042,GET /rate/finding+nemo+2003=4
2025-02-15T02:57:46,16295,GET /rate/down+from+the+mountain+2001=2
2025-02-15T02:53:53,78082,GET /rate/kit+kittredge+an+american+girl+2008=5
2025-02-15T02:53:55,92402,GET /rate/my+neighbor+totoro+1988=3
2025-02-15T02:53:56,82038,GET /rate/and+so+it+is+1966=4
2025-02-15T02:53:58,2338,GET /rate/lady+for+a+day+1933=3
2025-02-15T02:54,77462,GET /rate/green+lantern+emerald+knights+2011=3
2025-02-15T02:54:02,93479,GET /rate/the+sting+1973=4
2025-02-15T02:54:05,100729,GET /rate/the+shining+1980=3
2025-02-15T02:54:06,108761,GET /rate/harry+potter+and+the+deathly+hallows+part+1+2010=4
2025-02-15T02:54:08,11290,GET /rate/human+desire+1954=4
2025-02-15T02:54:09,39663,GET /rate/sid++nancy+1986=3
2025-02-15T02:54:10,83827,GET /rate/the+gods+must+be+crazy+1980=3
2025-02-15T02:54:10,9812,GET /rate/palindromes+2004=5
2025-02-15T02:54:11,23110,GET /rate/legendary+2010=4
2025-02-15T02:54:13,13699,GET /rate/double+indemnity+1944=4
2025-02-15T02:54:16,27252,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-15T02:54:18,18064,GET /rate/monsters_+inc.+2001=2
2025-02-15T02:54:21,63560,GET /rate/terminator+2+judgment+day+1991=3
2025-02-15T02:54:24,19907,GET /rate/away+from+her+2006=4
2025-02-15T02:54:25,32103,GET /rate/twin+sisters+2002=4
2025-02-15T02:54:30,77291,GET /rate/tattoo+nation+2013=4
2025-02-15T02:54:31,54169,GET /rate/misconception+2014=3
2025-02-15T02:54:32,30742,GET /rate/saving+private+ryan+1998=3
2025-02-15T02:54:43,23498,GET /rate/7+plus+seven+1970=4
2025-02-15T02:54:43,89497,GET /rate/the+mechanik+2005=4
2025-02-15T02:54:48,40241,GET /rate/daughters+of+darkness+1971=4
2025-02-15T02:54:49,8451,GET /rate/the+house+of+seven+corpses+1974=3
2025-02-15T02:54:49,35109,GET /rate/leon+the+professional+1994=4
2025-02-15T02:54:56,12539,GET /rate/gwendoline+1984=4
2025-02-15T02:54:57,106472,GET /rate/hawaii_+oslo+2004=3
2025-02-15T02:55,105096,GET /rate/the+matrix+1999=4
2025-02-15T02:55,78185,GET /rate/the+love+nest+1923=3
2025-02-15T02:55:01,77033,GET /rate/the+wizard+of+oz+1939=5
2025-02-15T02:55:05,106620,GET /rate/funny+games+1997=4
2025-02-15T02:55:08,33183,GET /rate/volver+2006=3
2025-02-15T02:55:09,39107,GET /rate/raiders+of+the+lost+ark+1981=4
2025-02-15T02:55:10,78401,GET /rate/night+of+the+living+dead+1990=3
2025-02-15T02:55:13,28900,GET /rate/missile+to+the+moon+1958=3
2025-02-15T02:55:14,81480,GET /rate/practical+magic+1998=2
2025-02-15T02:55:23,38068,GET /rate/km+31+kilometer+31+2006=3
2025-02-15T02:55:34,16812,GET /rate/fear+x+2003=4
2025-02-15T02:55:39,75637,GET /rate/free+rangeballad+on+approving+of+the+world+2013=4
2025-02-15T02:55:40,23486,GET /rate/bad+words+2013=3
2025-02-15T02:55:42,58593,GET /rate/nightcrawler+2014=4
2025-02-15T02:55:42,31510,GET /rate/the+cats+meow+2001=5
2025-02-15T02:55:43,89560,GET /rate/avatar+2009=3
2025-02-15T02:55:44,91374,GET /rate/the+sons+room+2001=4
2025-02-15T02:55:47,68915,GET /rate/despicable+me+2010=4
2025-02-15T02:55:50,104678,GET /rate/youre+telling+me+1934=4
2025-02-15T02:55:50,43706,GET /rate/monty+python+and+the+holy+grail+1975=3
2025-02-15T02:55:51,25684,GET /rate/king+corn+2007=3
2025-02-15T02:57:54,106713,GET /rate/fanboys+2009=3
2025-02-15T02:57:58,8829,GET /rate/pandemonium+1982=4
2025-02-15T02:57:59,42063,GET /rate/aliens+1986=5
2025-02-15T02:57:59,36118,GET /rate/true+stories+1986=5
2025-02-15T02:58:05,91007,GET /rate/frequency+2000=3
2025-02-15T02:58:09,80937,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=4
2025-02-15T02:58:13,37890,GET /rate/the+shawshank+redemption+1994=5
2025-02-15T02:58:13,88643,GET /rate/snow+white+and+the+seven+dwarfs+1937=3
2025-02-15T02:58:14,87670,GET /rate/star+wars+1977=4
2025-02-15T02:58:16,48524,GET /rate/jack+frost+1979=3
2025-02-15T02:58:17,72217,GET /rate/frankenstein+1931=4
2025-02-15T02:58:17,77559,GET /rate/merry+madagascar+2009=4
2025-02-15T02:58:18,16707,GET /rate/replicant+2001=3
2025-02-15T02:58:19,68041,GET /rate/they+bite+1996=3
2025-02-15T02:58:20,102521,GET /rate/acadia+acadia+1971=3
2025-02-15T02:58:22,89848,GET /rate/hollow+reed+1996=2
2025-02-15T02:58:26,11962,GET /rate/alien+1979=4
2025-02-15T02:58:30,29507,GET /rate/pinocchio+1940=4
2025-02-15T02:58:31,90174,GET /rate/nausica+of+the+valley+of+the+wind+1984=5
2025-02-15T02:58:31,100566,GET /rate/what+happens+in+vegas+2008=3
2025-02-15T02:58:34,20449,GET /rate/bolt+2008=4
2025-02-15T02:58:37,20044,GET /rate/coraline+2009=4
2025-02-15T02:58:38,49493,GET /rate/toy+story+1995=4
2025-02-15T02:58:38,5779,GET /rate/the+dark+crystal+1982=4
2025-02-15T02:58:40,104853,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=4
2025-02-15T02:58:40,7965,GET /rate/back+to+the+future+part+ii+1989=3
2025-02-15T02:58:40,27969,GET /rate/dollman+1991=4
2025-02-15T02:58:40,94630,GET /rate/northanger+abbey+2007=4
2025-02-15T02:58:41,34133,GET /rate/wish+you+were+here+1987=3
2025-02-15T02:58:52,103091,GET /rate/surviving+progress+2011=4
2025-02-15T02:58:52,23940,GET /rate/toast+2010=4
2025-02-15T02:58:57,55090,GET /rate/breakout+1975=4
2025-02-15T02:58:58,99845,GET /rate/se7en+1995=4
2025-02-15T02:58:59,36115,GET /rate/king+kong+1933=4
2025-02-15T02:59:01,69772,GET /rate/geronimo+an+american+legend+1993=3
2025-02-15T02:59:01,107469,GET /rate/dragon+ball+z+broly+-+the+legendary+super+saiyan+1993=3
2025-02-15T02:59:02,82893,GET /rate/spring+is+here+1930=4
2025-02-15T02:59:03,22811,GET /rate/dead+in+the+water+2002=3
2025-02-15T02:59:04,35559,GET /rate/the+good_+the+bad+and+the+ugly+1966=4
2025-02-15T02:59:06,27950,GET /rate/no+and+me+2010=4
2025-02-15T02:59:06,20868,GET /rate/peepli+live+2010=3
2025-02-15T02:59:08,32297,GET /rate/dawn+of+the+planet+of+the+apes+2014=4
2025-02-15T02:59:13,88179,GET /rate/cinderella+2015=4
2025-02-15T02:59:15,70533,GET /rate/the+getaway+1972=4
2025-02-15T02:59:20,82897,GET /rate/lost+angels+1989=4
2025-02-15T02:59:23,30659,GET /rate/big+hero+6+2014=4
2025-02-15T02:59:32,93186,GET /rate/the+two+of+us+1967=5
2025-02-15T02:59:33,69169,GET /rate/footprints+1975=5
2025-02-15T02:59:35,102398,GET /rate/shoot+the+moon+1982=4
2025-02-15T02:59:40,6305,GET /rate/my+neighbor+totoro+1988=4
2025-02-15T02:59:45,54580,GET /rate/whisper+of+the+heart+1995=4
2025-02-15T02:59:47,51343,GET /rate/foxes+1980=3
2025-02-15T02:59:48,83460,GET /rate/x-men+days+of+future+past+2014=4
2025-02-15T02:59:53,91435,GET /rate/the+matrix+1999=3
2025-02-15T02:59:54,93352,GET /rate/big+hero+6+2014=4
2025-02-15T02:59:56,31082,GET /rate/blades+of+glory+2007=4
2025-02-15T02:59:56,25547,GET /rate/dillinger+1945=3
2025-02-15T02:55:56,73955,GET /rate/wuthering+heights+1992=3
2025-02-15T02:56:02,42334,GET /rate/dragon+ball+z+bio-broly+1994=4
2025-02-15T02:56:03,60196,GET /rate/brave+2012=4
2025-02-15T02:56:09,61471,GET /rate/gridiron+gang+2006=4
2025-02-15T02:56:12,35105,GET /rate/the+day+of+the+jackal+1973=4
2025-02-15T02:56:14,12129,GET /rate/katt+williams+the+pimp+chronicles+pt.+1+2006=4
2025-02-15T02:56:15,31559,GET /rate/bliss+1985=3
2025-02-15T02:56:16,74542,GET /rate/mulan+1998=3
2025-02-15T02:56:17,61861,GET /rate/weddings+and+babies+1958=3
2025-02-15T02:56:18,52367,GET /rate/the+fuller+brush+girl+1950=3
2025-02-15T02:56:20,28512,GET /rate/pulling+john+2009=3
2025-02-15T02:56:21,64664,GET /rate/princess+mononoke+1997=5
2025-02-15T02:56:24,101434,GET /rate/double+jeopardy+1999=4
2025-02-15T02:56:25,31445,GET /rate/the+lord+of+the+rings+the+two+towers+2002=4
2025-02-15T02:56:25,65555,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=4
2025-02-15T02:56:29,10458,GET /rate/the+holding+2011=3
2025-02-15T02:56:30,41136,GET /rate/taking+off+1971=5
2025-02-15T02:56:33,60591,GET /rate/fire+in+the+sky+1993=3
2025-02-15T02:56:34,33047,GET /rate/paprika+2006=4
2025-02-15T02:56:43,90144,GET /rate/airplane+1980=3
2025-02-15T02:56:45,46764,GET /rate/shrek+forever+after+2010=3
2025-02-15T02:56:47,54162,GET /rate/fargo+1996=5
2025-02-15T02:56:50,6835,GET /rate/aliens+1986=4
2025-02-15T02:56:55,29571,GET /rate/4+little+girls+1997=5
2025-02-15T02:56:56,60526,GET /rate/gettysburg+1993=4
2025-02-15T02:57,91368,GET /rate/mary+and+max+2009=5
2025-02-15T02:57:05,11382,GET /rate/crash+1996=3
2025-02-15T02:57:06,64674,GET /rate/mutantes+2009=4
2025-02-15T02:57:06,54140,GET /rate/highlander+1986=2
2025-02-15T02:57:07,75803,GET /rate/how+they+get+there+1997=4
2025-02-15T02:57:10,86548,GET /rate/an+innocent+man+1989=3
2025-02-15T02:57:11,91909,GET /rate/guess+whos+coming+to+dinner+1967=4
2025-02-15T02:57:14,51481,GET /rate/ponyo+2008=4
2025-02-15T02:57:15,80358,GET /rate/jerusalem+countdown+2011=5
2025-02-15T02:57:18,61694,GET /rate/elevator+girl+2010=3
2025-02-15T02:57:19,76161,GET /rate/the+master+1992=3
2025-02-15T02:57:25,7278,GET /rate/penguins+of+madagascar+2014=4
2025-02-15T02:57:26,83231,GET /rate/pulp+fiction+1994=5
2025-02-15T02:57:31,108059,GET /rate/an+american+crime+2007=5
2025-02-15T02:57:31,90274,GET /rate/one+flew+over+the+cuckoos+nest+1975=5
2025-02-15T02:57:33,40927,GET /rate/monsters_+inc.+2001=3
2025-02-15T02:57:34,72778,GET /rate/le+doulos+1963=4
2025-02-15T02:57:34,37561,GET /rate/who+killed+the+electric+car+2006=5
2025-02-15T02:57:44,94253,GET /rate/my+neighbor+totoro+1988=3
2025-02-15T02:57:49,108794,GET /rate/from+dusk+till+dawn+1996=3
2025-02-15T02:57:50,76525,GET /rate/the+shawshank+redemption+1994=5
2025-02-15T02:57:56,55434,GET /rate/private+lessons+2008=2
2025-02-15T02:57:58,108231,GET /rate/inception+2010=4
2025-02-15T02:57:58,51469,GET /rate/taboo+2002=4
2025-02-15T02:57:59,107750,GET /rate/kikis+delivery+service+1989=3
2025-02-15T02:58:01,21031,GET /rate/sherlock+holmes+in+washington+1943=4
2025-02-15T02:58:02,78078,GET /rate/brick+2005=2
2025-02-15T02:58:04,4012,GET /rate/blindness+2008=3
2025-02-15T03:00:02,56025,GET /rate/assassin+of+the+tsar+1991=3
2025-02-15T03:00:11,28437,GET /rate/i+dont+want+to+go+back+alone+2010=4
2025-02-15T03:00:12,58523,GET /rate/time+to+leave+2005=4
2025-02-15T03:00:13,24440,GET /rate/shinobi+heart+under+blade+2005=4
2025-02-15T03:00:18,40459,GET /rate/disturbia+2007=5
2025-02-15T03:00:24,64158,GET /rate/up+in+smoke+1957=4
2025-02-15T03:00:25,1430,GET /rate/gunga+din+1939=4
2025-02-15T03:00:26,21822,GET /rate/stars+in+my+crown+1950=4
2025-02-15T03:00:28,80931,GET /rate/ivanhoe+1952=4
2025-02-15T03:00:31,25471,GET /rate/gosford+park+2001=4
2025-02-15T03:00:31,58536,GET /rate/shutter+island+2010=3
2025-02-15T03:00:32,54760,GET /rate/frontiers+2007=4
2025-02-15T03:00:41,74610,GET /rate/doctor+zhivago+1965=3
2025-02-15T03:00:45,103924,GET /rate/back+to+the+future+1985=5
2025-02-15T03:00:45,71229,GET /rate/serenity+2005=4
2025-02-15T03:00:50,54444,GET /rate/thor+the+dark+world+2013=2
2025-02-15T03:00:51,105130,GET /rate/a+star+is+born+1954=4
2025-02-15T03:00:53,33668,GET /rate/white+zombie+1932=4
2025-02-15T03:00:59,89207,GET /rate/the+creeping+terror+1964=5
2025-02-15T03:00:59,83718,GET /rate/they+called+him+bulldozer+1978=3
2025-02-15T03:01,67023,GET /rate/the+godfather+1972=4
2025-02-15T03:01:03,1898,GET /rate/bedevilled+2010=4
2025-02-15T03:01:05,103833,GET /rate/murder+and+murder+1996=4
2025-02-15T03:01:07,90150,GET /rate/e.t.+the+extra-terrestrial+1982=4
2025-02-15T03:01:14,85674,GET /rate/goodfellas+1990=5
2025-02-15T03:01:15,14244,GET /rate/to+be+or+not+to+be+1983=4
2025-02-15T03:01:15,33392,GET /rate/forrest+gump+1994=5
2025-02-15T03:01:23,29048,GET /rate/indiana+jones+and+the+temple+of+doom+1984=5
2025-02-15T03:01:25,77521,GET /rate/tangled+2010=4
2025-02-15T03:01:26,38361,GET /rate/a+jungle+book+of+regulations+1974=2
2025-02-15T03:01:26,98716,GET /rate/the+man+who+knew+too+much+1956=4
2025-02-15T03:01:26,107601,GET /rate/the+life+of+aleksis+kivi+2002=4
2025-02-15T03:01:28,58936,GET /rate/money+for+nothing+1993=3
2025-02-15T03:01:31,45737,GET /rate/the+lives+of+others+2006=3
2025-02-15T03:01:33,97288,GET /rate/the+secret+world+of+arrietty+2010=4
2025-02-15T03:01:34,64529,GET /rate/red+sonja+1985=3
2025-02-15T03:01:38,90369,GET /rate/dumbo+1941=4
2025-02-15T03:01:39,33576,GET /rate/a+lesson+before+dying+1999=3
2025-02-15T03:01:43,63916,GET /rate/the+godfather+1972=4
2025-02-15T03:01:44,20415,GET /rate/werner+-+volles+roo+1999=3
2025-02-15T03:01:49,16762,GET /rate/the+love+letter+1998=4
2025-02-15T03:01:50,78077,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=4
2025-02-15T03:01:53,21294,GET /rate/the+unknown+woman+2011=4
2025-02-15T03:01:56,74344,GET /rate/horrible+bosses+2+2014=3
2025-02-15T03:01:58,70930,GET /rate/sorry_+wrong+number+1948=4
2025-02-15T03:02:06,15821,GET /rate/mary+of+scotland+1936=3
2025-02-15T02:58:09,73283,GET /rate/1941+1979=3
2025-02-15T02:58:12,86894,GET /rate/forbidden+planet+1956=3
2025-02-15T02:58:15,18396,GET /rate/our+relations+1936=4
2025-02-15T02:58:15,85808,GET /rate/psycho+beach+party+2000=4
2025-02-15T02:58:18,15901,GET /rate/penguins+of+madagascar+2014=3
2025-02-15T02:58:21,48939,GET /rate/harry+potter+and+the+goblet+of+fire+2005=5
2025-02-15T02:58:23,44854,GET /rate/an+unlikely+weapon+2009=4
2025-02-15T02:58:27,100695,GET /rate/cinderella+ii+dreams+come+true+2002=3
2025-02-15T02:58:31,34234,GET /rate/heights+2005=5
2025-02-15T02:58:32,36531,GET /rate/the+story+of+qiu+ju+1992=4
2025-02-15T02:58:39,39816,GET /rate/aria+1987=4
2025-02-15T02:58:40,103252,GET /rate/king+of+thorn+2009=4
2025-02-15T02:58:41,17053,GET /rate/the+wolf+of+wall+street+2013=4
2025-02-15T02:58:44,111147,GET /rate/the+cat+returns+2002=4
2025-02-15T02:58:55,67717,GET /rate/spooner+2009=2
2025-02-15T02:58:57,43098,GET /rate/maria+bamford+the+special+special+special+2012=3
2025-02-15T02:58:58,22028,GET /rate/in+the+valley+of+elah+2007=3
2025-02-15T02:58:58,28504,GET /rate/the+godfather+1972=5
2025-02-15T02:59:01,48543,GET /rate/irresistible+2006=3
2025-02-15T02:59:04,10801,GET /rate/2001+a+space+odyssey+1968=5
2025-02-15T02:59:08,87592,GET /rate/my+big+fat+greek+wedding+2002=4
2025-02-15T02:59:09,58662,GET /rate/greystoke+the+legend+of+tarzan_+lord+of+the+apes+1984=2
2025-02-15T02:59:11,69454,GET /rate/candles+on+bay+street+2006=4
2025-02-15T02:59:11,77776,GET /rate/the+turning+point+1977=4
2025-02-15T02:59:12,54693,GET /rate/married+to+the+mob+1988=3
2025-02-15T02:59:13,3087,GET /rate/the+contestant+2007=4
2025-02-15T02:59:14,42787,GET /rate/the+death+of+the+incredible+hulk+1990=3
