timestamp,user_id,movie_id,rating
2025-02-15T04:30:55,89264,hamlet+from+the+lunt-fontanne+theatre+1964,4
2025-02-15T04:30:56,96760,america+3000+1986,4
2025-02-15T04:33:13,96936,star+trek+iv+the+voyage+home+1986,4
2025-02-15T04:33:14,13398,say+anything...+1989,4
2025-02-15T04:33:17,102387,stephanie+daley+2006,5
2025-02-15T04:33:17,68832,tony+2010,3
2025-02-15T04:33:20,66591,sixteen+candles+1984,4
2025-02-15T04:33:23,78783,gojoe+spirit+war+chronicle+2000,3
2025-02-15T04:33:24,102738,seven+samurai+1954,4
2025-02-15T04:33:26,83159,ragnarok+2013,4
2025-02-15T04:33:27,66545,pelle+the+conqueror+1987,3
2025-02-15T04:33:27,7983,batman+begins+2005,5
2025-02-15T04:33:29,35501,silent+running+1972,3
2025-02-15T04:33:31,2858,24+redemption+2008,4
2025-02-15T04:33:32,58652,m*a*s*h+1970,4
2025-02-15T04:33:34,93845,liberty+1929,4
2025-02-15T04:33:34,108364,inglourious+basterds+2009,4
2025-02-15T04:33:41,30248,yes+or+no+2010,5
2025-02-15T04:33:42,1028,nanook+of+the+north+1922,4
2025-02-15T04:33:45,59478,lies++illusions+2009,4
2025-02-15T04:33:48,94325,gamera+vs.+guiron+1969,4
2025-02-15T04:33:49,15454,predator+1987,3
2025-02-15T04:33:50,69649,harry+potter+and+the+order+of+the+phoenix+2007,5
2025-02-15T04:33:51,34502,howls+moving+castle+2004,4
2025-02-15T04:33:51,2235,perfect+sense+2011,4
2025-02-15T04:33:52,48292,hidden+agenda+2001,3
2025-02-15T04:33:55,50212,charlottes+web+1973,3
2025-02-15T04:33:55,28723,cinderella+2015,3
2025-02-15T04:33:59,67798,pump+up+the+volume+1990,3
2025-02-15T04:34:01,72200,barocco+1976,4
2025-02-15T04:34:05,31297,intimate+enemies+2007,4
2025-02-15T04:34:06,83168,harry+potter+and+the+order+of+the+phoenix+2007,4
2025-02-15T04:34:07,102886,rasmus+and+the+vagabond+1981,4
2025-02-15T04:34:07,95730,inglourious+basterds+2009,3
2025-02-15T04:34:08,66193,smash+his+camera+2010,4
2025-02-15T04:34:10,47533,trees+lounge+1996,3
2025-02-15T04:34:10,5227,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,3
2025-02-15T04:34:10,68083,the+wedding+banquet+1993,4
2025-02-15T04:34:12,78917,indiana+jones+and+the+temple+of+doom+1984,5
2025-02-15T04:34:23,76174,saving+private+ryan+1998,5
2025-02-15T04:34:26,32694,fun++fancy+free+1947,3
2025-02-15T04:34:30,98099,twenty-four+eyes+1954,4
2025-02-15T04:34:30,103276,two+days_+one+night+2014,5
2025-02-15T04:34:31,12783,seven+samurai+1954,5
2025-02-15T04:34:46,31822,addams+family+values+1993,3
2025-02-15T04:34:46,79636,child+bride+1938,4
2025-02-15T04:34:49,67905,cool+hand+luke+1967,4
2025-02-15T04:34:49,98008,lone+wolf+and+cub+baby+cart+in+the+land+of+demons+1973,4
2025-02-15T04:34:50,566,spirited+away+2001,5
2025-02-15T04:34:55,17821,the+sea+that+thinks+2000,1
2025-02-15T04:34:58,27939,the+hobbit+an+unexpected+journey+2012,4
2025-02-15T04:35:05,92565,no+deposit_+no+return+1976,3
2025-02-15T04:35:05,54118,ed+wood+1994,3
2025-02-15T04:35:09,95413,the+machinist+2004,4
2025-02-15T04:35:13,24569,if+a+tree+falls+a+story+of+the+earth+liberation+front+2011,4
2025-02-15T04:35:13,57864,personal+effects+2009,3
2025-02-15T04:35:17,18899,the+little+prince+1974,3
2025-02-15T04:35:32,52697,the+pink+panther+1963,4
2025-02-15T04:35:39,14957,general+idi+amin+dada+1974,4
2025-02-15T04:31:01,46027,priest+2011,2
2025-02-15T04:31:01,748,hot+fuzz+2007,3
2025-02-15T04:31:04,72237,the+lord+of+the+rings+the+return+of+the+king+2003,5
2025-02-15T04:31:07,68420,the+nativity+story+2006,3
2025-02-15T04:31:08,53099,the+last+samurai+2003,3
2025-02-15T04:31:09,75751,private+parts+1972,3
2025-02-15T04:31:10,72752,star+wars+episode+iii+-+revenge+of+the+sith+2005,3
2025-02-15T04:31:12,87791,tropic+thunder+2008,4
2025-02-15T04:31:13,90329,a+tale+of+two+sisters+2003,4
2025-02-15T04:31:16,4168,star+wars+1977,4
2025-02-15T04:31:18,17439,lupin+the+third+sweet+lost+night+2008,4
2025-02-15T04:31:18,98729,the+lord+of+the+rings+the+return+of+the+king+2003,4
2025-02-15T04:31:26,66125,gigi+1958,4
2025-02-15T04:31:28,43579,oceans+eleven+2001,3
2025-02-15T04:31:28,101797,children+of+glory+2006,3
2025-02-15T04:31:30,69514,harry+potter+and+the+deathly+hallows+part+2+2011,4
2025-02-15T04:31:35,39315,arsenic+and+old+lace+1944,4
2025-02-15T04:31:36,85619,maleficent+2014,4
2025-02-15T04:31:36,77309,seven+up+1964,4
2025-02-15T04:31:37,81869,mr.+robinson+crusoe+1932,3
2025-02-15T04:31:44,14156,wanted+2008,3
2025-02-15T04:31:44,16303,ben-hur+1959,3
2025-02-15T04:31:44,17884,standard+operating+procedure+2008,4
2025-02-15T04:31:46,18356,god+is+the+bigger+elvis+2012,3
2025-02-15T04:31:48,39556,journey+to+italy+1954,4
2025-02-15T04:31:50,61620,dawn+breaks_+which+is+no+small+thing+1989,3
2025-02-15T04:31:51,102332,captivated+the+trials+of+pamela+smart+2014,3
2025-02-15T04:31:53,102687,alice+in+murderland+2010,3
2025-02-15T04:31:57,89982,hamlet+1996,4
2025-02-15T04:31:59,8866,the+oblong+box+1969,5
2025-02-15T04:32:01,88683,the+godfather+1972,4
2025-02-15T04:32:03,53161,close+encounters+of+the+third+kind+1977,3
2025-02-15T04:32:07,10099,the+heartbreak+kid+2007,2
2025-02-15T04:32:11,44237,first+blood+1982,3
2025-02-15T04:32:15,31979,the+devil+and+daniel+webster+1941,5
2025-02-15T04:32:17,84719,walk+the+line+2005,5
2025-02-15T04:32:17,35461,2001+a+space+odyssey+1968,4
2025-02-15T04:32:19,84280,the+godfather+1972,4
2025-02-15T04:32:22,15320,where+were+you+when+the+lights+went+out+1968,3
2025-02-15T04:32:27,50916,night+at+the+museum+battle+of+the+smithsonian+2009,3
2025-02-15T04:32:31,19583,dark+horse+2005,3
2025-02-15T04:32:33,69332,bringing+up+baby+1938,4
2025-02-15T04:32:39,81340,die+fighting+2014,2
2025-02-15T04:32:40,11521,everyday+people+2004,4
2025-02-15T04:32:40,66143,ice+age+2002,3
2025-02-15T04:32:41,94270,wild+orchid+1989,3
2025-02-15T04:32:43,7646,big+hero+6+2014,4
2025-02-15T04:32:46,23225,high+time+1960,4
2025-02-15T04:32:49,81015,non-stop+2014,4
2025-02-15T04:32:50,102500,dragon+ball+z+the+tree+of+might+1990,2
2025-02-15T04:32:51,73474,ward+13+2003,4
2025-02-15T04:32:53,77579,monty+python+live+at+the+hollywood+bowl+1982,5
2025-02-15T04:32:53,29650,the+godfather+1972,5
2025-02-15T04:32:54,12098,stranger+than+fiction+2006,4
2025-02-15T04:32:56,61655,5050+2011,4
2025-02-15T04:32:58,25976,late+phases+2014,3
2025-02-15T04:33,89353,whisper+of+the+heart+1995,4
2025-02-15T04:33:01,107425,the+canterville+ghost+1944,4
2025-02-15T04:33:06,105057,adult+world+2013,3
2025-02-15T04:33:08,100903,nightcrawler+2014,4
2025-02-15T04:33:13,35329,mississippi+burning+1988,4
2025-02-15T04:33:15,1865,love+meetings+1965,4
2025-02-15T04:33:16,12340,woody+allen+a+documentary+2011,4
2025-02-15T04:33:19,35599,fatherland+1994,3
2025-02-15T04:33:20,9000,the+manxman+1929,4
2025-02-15T04:33:21,106133,cop+out+2010,3
2025-02-15T04:33:25,92141,grease+1978,3
2025-02-15T04:35:52,84167,lady+and+the+tramp+1955,4
2025-02-15T04:35:55,87731,the+little+mermaid+1989,2
2025-02-15T04:35:55,87869,charlie+and+the+chocolate+factory+2005,3
2025-02-15T04:35:59,28603,two+men+in+manhattan+1959,4
2025-02-15T04:35:59,95982,harry+potter+and+the+chamber+of+secrets+2002,4
2025-02-15T04:36:01,10610,big+stan+2007,2
2025-02-15T04:36:03,46454,chappie+2015,4
2025-02-15T04:36:07,84326,castle+in+the+sky+1986,3
2025-02-15T04:36:07,35820,the+oil_+the+baby+and+the+transylvanians+1981,3
2025-02-15T04:36:16,83112,the+bad+sleep+well+1960,5
2025-02-15T04:36:26,75827,dr.+no+1962,4
2025-02-15T04:36:32,12982,phoenix+2014,4
2025-02-15T04:36:45,63407,fight+club+1999,4
2025-02-15T04:36:47,95378,gattaca+1997,4
2025-02-15T04:36:47,36977,10+things+i+hate+about+you+1999,4
2025-02-15T04:36:52,30643,pearls+and+pigs+2003,3
2025-02-15T04:36:53,75795,heartbreaker+2010,3
2025-02-15T04:36:57,63588,fireproof+2008,4
2025-02-15T04:36:59,32715,apollo+13+1995,4
2025-02-15T04:37:02,83369,forget+me+not+2013,4
2025-02-15T04:37:06,85717,rome_+open+city+1945,4
2025-02-15T04:37:06,47006,master+and+commander+the+far+side+of+the+world+2003,4
2025-02-15T04:37:06,87735,bury+my+heart+at+wounded+knee+2007,4
2025-02-15T04:37:12,49907,x-men+days+of+future+past+2014,4
2025-02-15T04:37:13,3208,yellow+earth+1984,2
2025-02-15T04:37:14,69673,harry+potter+and+the+philosophers+stone+2001,3
2025-02-15T04:37:19,49223,into+the+woods+2014,2
2025-02-15T04:37:27,80026,the+desert+of+forbidden+art+2011,2
2025-02-15T04:37:28,4046,neds+2010,4
2025-02-15T04:37:29,28349,eat+a+bowl+of+tea+1989,3
2025-02-15T04:37:29,96995,master+and+commander+the+far+side+of+the+world+2003,3
2025-02-15T04:37:32,17320,french+film+2008,2
2025-02-15T04:37:36,41478,the+man+from+beyond+1922,3
2025-02-15T04:37:42,107052,kikis+delivery+service+1989,4
2025-02-15T04:37:49,94841,the+hobbit+an+unexpected+journey+2012,3
2025-02-15T04:37:49,30183,nothing+lasts+forever+1984,4
2025-02-15T04:37:59,69715,private+confessions+1996,4
2025-02-15T04:37:59,79169,penguin+pool+murder+1932,4
2025-02-15T04:38:03,73381,flu+bird+horror+2008,4
2025-02-15T04:38:06,14441,harry+potter+and+the+deathly+hallows+part+2+2011,3
2025-02-15T04:38:06,29386,beauty+prize+1930,3
2025-02-15T04:38:14,20287,saving+private+ryan+1998,4
2025-02-15T04:33:28,3578,time+bandits+1981,4
2025-02-15T04:33:36,14431,cold+prey+iii+2010,3
2025-02-15T04:33:38,6351,beauty+and+the+beast+1991,3
2025-02-15T04:33:41,97765,first+blood+1982,3
2025-02-15T04:33:47,1780,silent+light+2007,4
2025-02-15T04:33:47,87411,this+gun+for+hire+1942,4
2025-02-15T04:33:53,104220,frozen+2013,4
2025-02-15T04:33:56,42849,mr.+hobbs+takes+a+vacation+1962,3
2025-02-15T04:34:04,13478,the+incredibles+2004,4
2025-02-15T04:34:05,31763,begin+again+2013,4
2025-02-15T04:34:07,75940,dark+tide+2012,3
2025-02-15T04:34:09,65372,the+great+santini+1979,3
2025-02-15T04:34:10,14855,star+wars+1977,4
2025-02-15T04:34:15,51698,the+motorcycle+diaries+2004,4
2025-02-15T04:34:23,61659,an+american+werewolf+in+london+1981,3
2025-02-15T04:34:26,74134,brother+2010,3
2025-02-15T04:34:30,80163,kikis+delivery+service+1989,4
2025-02-15T04:34:31,82149,the+dark+knight+2008,5
2025-02-15T04:34:32,100035,beyond+tomorrow+1940,3
2025-02-15T04:34:33,42872,back+to+the+future+1985,3
2025-02-15T04:34:35,82430,dead+or+alive+2+birds+2000,3
2025-02-15T04:34:40,21835,there+was+a+crooked+man...+1970,3
2025-02-15T04:34:43,29035,star+wars+1977,4
2025-02-15T04:34:45,40408,20+feet+from+stardom+2013,4
2025-02-15T04:34:46,32168,the+lion+king+1994,4
2025-02-15T04:34:49,104701,when+the+bough+breaks+1994,4
2025-02-15T04:34:54,41314,gattaca+1997,4
2025-02-15T04:35:02,84796,good+will+hunting+1997,4
2025-02-15T04:35:04,25941,step+up+2+the+streets+2008,3
2025-02-15T04:35:05,50416,quantum+of+solace+2008,3
2025-02-15T04:35:05,20267,la+luna+2011,4
2025-02-15T04:35:07,51630,off+the+charts+the+song-poem+story+2003,3
2025-02-15T04:35:22,56904,the+secret+world+of+arrietty+2010,3
2025-02-15T04:35:23,8729,the+fraternity+2002,4
2025-02-15T04:35:26,4723,enemy+mine+1985,4
2025-02-15T04:35:29,77609,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
2025-02-15T04:35:30,49767,back+to+the+future+1985,4
2025-02-15T04:35:32,32697,rooster+cogburn+1975,4
2025-02-15T04:35:34,93832,loving+annabelle+2006,3
2025-02-15T04:35:34,33172,monsters_+inc.+2001,3
2025-02-15T04:35:35,92347,pulp+fiction+1994,3
2025-02-15T04:35:38,93961,ulees+gold+1997,4
2025-02-15T04:35:48,19127,the+brothers+bloom+2008,4
2025-02-15T04:35:49,76403,the+american+president+1995,3
2025-02-15T04:35:52,73582,mysterious+skin+2004,3
2025-02-15T04:35:58,38057,the+roaring+twenties+1939,4
2025-02-15T04:38:26,105926,the+godfather+1972,4
2025-02-15T04:38:28,38419,double+dare+2004,3
2025-02-15T04:38:31,97366,whisper+of+the+heart+1995,3
2025-02-15T04:38:32,100411,group+sex+2010,3
2025-02-15T04:38:32,107828,police_+adjective+2009,3
2025-02-15T04:38:44,39415,carrie+1976,4
2025-02-15T04:38:52,101399,farewell_+my+lovely+1975,5
2025-02-15T04:38:53,85997,the+royal+scandal+2001,3
2025-02-15T04:38:54,63229,gamera+vs.+barugon+1966,4
2025-02-15T04:39,59909,stalag+17+1953,4
2025-02-15T04:39:02,64610,fury+2014,4
2025-02-15T04:39:02,72998,quatermass+ii+1957,3
2025-02-15T04:39:07,108101,stonehearst+asylum+2014,2
2025-02-15T04:39:17,40254,easy+rider+1969,4
2025-02-15T04:39:19,17318,the+reunion+2013,5
2025-02-15T04:39:19,50207,the+jewel+of+the+nile+1985,3
2025-02-15T04:39:21,65842,roberta+1935,5
2025-02-15T04:39:25,62283,flamingo+road+1949,5
2025-02-15T04:39:28,23234,children+of+the+corn+revelation+2001,4
2025-02-15T04:39:28,39211,inglourious+basterds+2009,3
2025-02-15T04:39:29,61552,toy+story+3+2010,5
2025-02-15T04:39:40,24660,the+thomas+crown+affair+1968,4
2025-02-15T04:39:40,60483,the+swimming+pool+1969,4
2025-02-15T04:39:49,57040,son+of+rambow+2007,5
2025-02-15T04:39:54,83654,the+fugitive+1947,3
2025-02-15T04:39:56,71676,back+to+the+future+1985,4
2025-02-15T04:40:02,25204,anchors+aweigh+1945,4
2025-02-15T04:40:11,67314,le+rebelle+1980,3
2025-02-15T04:40:18,55227,interstellar+2014,4
2025-02-15T04:40:20,62727,the+trip+to+bountiful+1985,3
2025-02-15T04:40:23,2743,zeitgeist+moving+forward+2011,3
2025-02-15T04:40:24,64457,thirteen+conversations+about+one+thing+2001,4
2025-02-15T04:40:25,75483,jane+eyre+2011,5
2025-02-15T04:40:27,52573,g-men+1935,4
2025-02-15T04:40:34,68795,now_+voyager+1942,4
2025-02-15T04:40:39,107764,my+mothers+castle+1990,4
2025-02-15T04:40:40,97105,munich+2005,4
2025-02-15T04:40:42,44986,source+code+2011,4
2025-02-15T04:40:44,45507,frankenstein+1931,5
2025-02-15T04:40:45,44995,up+2009,4
2025-02-15T04:36:01,88191,since+you+went+away+1944,4
2025-02-15T04:36:06,66820,phantom+of+the+opera+1943,4
2025-02-15T04:36:06,65814,dumbo+1941,3
2025-02-15T04:36:07,43910,alice+in+wonderland+1951,4
2025-02-15T04:36:10,46374,the+invitation+2003,4
2025-02-15T04:36:12,60169,topaze+1933,3
2025-02-15T04:36:16,25194,the+matrix+1999,5
2025-02-15T04:36:22,71000,the+trial+1962,4
2025-02-15T04:36:25,11664,black+moon+1975,3
2025-02-15T04:36:28,8985,the+lonely+man+1957,3
2025-02-15T04:36:28,100218,bigger+stronger+faster*+2008,3
2025-02-15T04:36:30,38949,50+children+the+rescue+mission+of+mr.+and+mrs.+kraus+2013,3
2025-02-15T04:36:32,20540,fright+night+2011,3
2025-02-15T04:36:34,91766,the+disappearance+of+eleanor+rigby+them+2014,3
2025-02-15T04:36:35,50352,pandaemonium+2001,4
2025-02-15T04:36:36,79040,the+docks+of+new+york+1928,4
2025-02-15T04:36:38,26892,seven+samurai+1954,4
2025-02-15T04:36:40,69811,the+housemaid+1960,4
2025-02-15T04:36:41,21254,but+im+a+cheerleader+1999,4
2025-02-15T04:36:46,54340,the+messenger+the+story+of+joan+of+arc+1999,4
2025-02-15T04:36:48,84363,the+last+castle+2001,3
2025-02-15T04:36:50,108776,the+ax+2005,4
2025-02-15T04:36:51,59437,the+hobbit+an+unexpected+journey+2012,3
2025-02-15T04:36:56,16541,the+incredibles+2004,4
2025-02-15T04:36:57,22537,fantastic+4+rise+of+the+silver+surfer+2007,4
2025-02-15T04:36:58,69024,close+encounters+of+the+third+kind+1977,3
2025-02-15T04:37:02,62267,the+holy+land+2001,4
2025-02-15T04:37:03,78353,johnny+english+reborn+2011,3
2025-02-15T04:37:08,82343,a+good+woman+2004,3
2025-02-15T04:37:10,102449,louis++luca+and+the+snow+machine+2013,4
2025-02-15T04:37:11,70264,beauty+and+the+beast+1991,4
2025-02-15T04:37:12,2146,falling+down+1993,4
2025-02-15T04:37:15,39704,final+the+rapture+2013,3
2025-02-15T04:37:17,40484,the+killing+1956,4
2025-02-15T04:37:20,8255,a+dirty+carnival+2006,3
2025-02-15T04:37:24,83222,hairspray+2007,5
2025-02-15T04:37:28,25214,how+to+train+your+dragon+2+2014,4
2025-02-15T04:37:32,37586,16+acres+2012,3
2025-02-15T04:37:32,5395,harry+potter+and+the+goblet+of+fire+2005,4
2025-02-15T04:37:36,64243,spider-man+3+2007,3
2025-02-15T04:37:38,89494,summer+wishes_+winter+dreams+1973,4
2025-02-15T04:37:41,161,terminator+salvation+2009,2
2025-02-15T04:37:42,51170,a+night+at+the+opera+1935,4
2025-02-15T04:37:42,17037,blue+valentine+2010,3
2025-02-15T04:37:44,96576,true+lies+1994,4
2025-02-15T04:37:46,74617,blade+runner+1982,5
2025-02-15T04:37:47,32705,changeling+2008,3
2025-02-15T04:37:49,13789,pool+of+london+1951,4
2025-02-15T04:37:51,14070,some+like+it+hot+1959,4
2025-02-15T04:37:53,79957,bambi+1942,3
2025-02-15T04:37:54,29478,on+top+of+the+whale+1982,4
2025-02-15T04:38:02,110520,city+on+fire+1987,3
2025-02-15T04:38:04,93369,ten+little+indians+1987,3
2025-02-15T04:38:05,75327,the+dark+knight+2008,3
2025-02-15T04:38:08,19800,brother+of+sleep+1995,4
2025-02-15T04:38:09,75900,vizontele+tuuba+2004,4
2025-02-15T04:38:15,34568,in+the+heat+of+the+night+1967,4
2025-02-15T04:38:17,33272,a+swedish+love+story+1970,4
2025-02-15T04:38:19,16274,the+butcher+1970,4
2025-02-15T04:38:23,82062,johnny+dangerously+1984,3
2025-02-15T04:38:24,38343,the+blues+brothers+1980,5
2025-02-15T04:38:27,45977,art+and+craft+2014,4
2025-02-15T04:38:28,94127,the+naked+gun+2+the+smell+of+fear+1991,4
2025-02-15T04:38:28,101889,mother+1992,5
2025-02-15T04:40:51,49434,roma+1972,5
2025-02-15T04:40:52,8262,wait+until+dark+1967,4
2025-02-15T04:40:52,49513,the+kentuckian+1955,4
2025-02-15T04:40:56,26122,tangled+2010,3
2025-02-15T04:41,5470,the+man+on+the+roof+1976,4
2025-02-15T04:41:03,57808,kill+theory+2008,3
2025-02-15T04:41:06,50327,office+space+1999,4
2025-02-15T04:41:13,54039,on+the+ice+2011,3
2025-02-15T04:41:15,3187,all+the+presidents+men+1976,4
2025-02-15T04:41:23,65148,peggy+sue+got+married+1986,3
2025-02-15T04:41:26,34,tom+segura+completely+normal+2014,4
2025-02-15T04:41:29,21441,school+of+seduction+2004,3
2025-02-15T04:41:34,21315,w.+2008,4
2025-02-15T04:41:38,82479,metastases+2012,4
2025-02-15T04:41:42,40047,another+thin+man+1939,2
2025-02-15T04:41:42,300,stage+door+1937,3
2025-02-15T04:41:43,68318,wish+upon+a+star+1996,3
2025-02-15T04:41:43,6586,shrek+forever+after+2010,4
2025-02-15T04:41:45,7639,blood+ties+2013,3
2025-02-15T04:41:48,1662,the+testament+of+dr.+mabuse+1933,4
2025-02-15T04:41:49,92392,voyage+to+cythera+1984,4
2025-02-15T04:41:50,3079,in+the+shadow+of+the+moon+2007,4
2025-02-15T04:41:53,48783,white+christmas+1954,5
2025-02-15T04:41:58,36130,the+lorax+2012,3
2025-02-15T04:41:59,95722,oslo_+august+31st+2011,4
2025-02-15T04:42:04,27434,that+thing+you+do+1996,3
2025-02-15T04:42:06,108936,sounder+1972,5
2025-02-15T04:42:38,45191,carts+of+darkness+2008,3
2025-02-15T04:42:38,24360,15+minutes+2001,3
2025-02-15T04:42:42,105696,the+parent+trap+1961,4
2025-02-15T04:42:44,80657,treasure+planet+2002,3
2025-02-15T04:42:50,37671,the+amazing+spider-man+2012,5
2025-02-15T04:42:54,38233,rendition+2007,3
2025-02-15T04:42:57,44947,ice+age+continental+drift+2012,4
2025-02-15T04:42:58,14369,penguins+of+madagascar+2014,3
2025-02-15T04:43,79909,singin+in+the+rain+1952,4
2025-02-15T04:43:03,94967,the+closet+2001,5
2025-02-15T04:43:11,98085,penguins+of+madagascar+2014,3
2025-02-15T04:43:13,7643,28+up+1984,4
2025-02-15T04:43:13,99609,an+unfinished+life+2005,5
2025-02-15T04:38:39,56000,inglourious+basterds+2009,4
2025-02-15T04:38:46,89108,the+gamma+people+1956,3
2025-02-15T04:38:49,24835,brave+2012,3
2025-02-15T04:38:55,74277,enough+said+2013,5
2025-02-15T04:38:58,3788,america+america+1963,4
2025-02-15T04:38:59,18499,the+merry+widow+1925,4
2025-02-15T04:39:03,58734,the+end+of+the+line+2009,3
2025-02-15T04:39:04,84619,the+book+thief+2013,4
2025-02-15T04:39:05,34291,tell+no+one+2006,4
2025-02-15T04:39:07,6286,black+hand+1950,4
2025-02-15T04:39:08,41929,certified+copy+2010,3
2025-02-15T04:39:11,85776,the+brotherhood+1968,4
2025-02-15T04:39:11,49642,the+lord+of+the+rings+the+return+of+the+king+2003,3
2025-02-15T04:39:15,47632,harry+potter+and+the+deathly+hallows+part+2+2011,4
2025-02-15T04:39:17,108976,game+over+kasparov+and+the+machine+2003,4
2025-02-15T04:39:29,4033,buffalo+soldiers+2001,4
2025-02-15T04:39:32,33408,battle+for+terra+2007,4
2025-02-15T04:39:37,49984,aliens+1986,4
2025-02-15T04:39:39,13974,paranormal+activity+2007,3
2025-02-15T04:39:44,108551,how+to+train+your+dragon+2010,3
2025-02-15T04:39:50,99578,swimming+2000,4
2025-02-15T04:39:55,76750,alien+1979,5
2025-02-15T04:39:56,17143,the+face+of+marble+1946,4
2025-02-15T04:39:57,37734,duelist+2005,3
2025-02-15T04:40:01,18811,american+beauty+1999,4
2025-02-15T04:40:05,51913,toy+story+1995,5
2025-02-15T04:40:07,71920,up+2009,4
2025-02-15T04:40:12,54084,whiplash+2014,4
2025-02-15T04:40:13,66218,the+aristocats+1970,4
2025-02-15T04:40:14,51600,caspers+haunted+christmas+2000,3
2025-02-15T04:40:15,2865,+laventure+2008,3
2025-02-15T04:40:20,58476,monty+python+and+the+holy+grail+1975,4
2025-02-15T04:40:25,17460,the+express+2008,4
2025-02-15T04:40:26,7139,toy+story+3+2010,3
2025-02-15T04:40:28,88695,the+brothers+lionheart+1977,3
2025-02-15T04:40:30,86099,leon+the+professional+1994,4
2025-02-15T04:40:36,107283,genealogies+of+a+crime+1997,3
2025-02-15T04:40:43,64786,splash+1984,3
2025-02-15T04:40:45,106135,unhung+hero+2013,3
2025-02-15T04:40:46,36740,interstellar+2014,4
2025-02-15T04:40:48,21928,star+wars+1977,4
2025-02-15T04:40:49,33050,the+gods+must+be+crazy+1980,4
2025-02-15T04:40:50,5725,dredd+2012,2
2025-02-15T04:40:52,16942,harry+potter+and+the+prisoner+of+azkaban+2004,4
2025-02-15T04:40:52,110601,harry+potter+and+the+half-blood+prince+2009,5
2025-02-15T04:40:54,13907,dinner+for+schmucks+2010,3
2025-02-15T04:40:57,9607,let+no+man+write+my+epitaph+1960,4
2025-02-15T04:41,40327,the+shawshank+redemption+1994,4
2025-02-15T04:41:01,35991,godzilla+vs.+destoroyah+1995,5
2025-02-15T04:43:33,87036,while+you+were+sleeping+1995,4
2025-02-15T04:43:38,4517,adulthood+2008,4
2025-02-15T04:43:42,65393,style+wars+1983,5
2025-02-15T04:43:43,31297,dances+with+wolves+1990,5
2025-02-15T04:43:44,80490,the+man+who+couldnt+say+no+1975,1
2025-02-15T04:43:45,69047,coraline+2009,4
2025-02-15T04:43:48,13650,mickey_+donald_+goofy+the+three+musketeers+2004,5
2025-02-15T04:43:50,27908,genghis+blues+1999,4
2025-02-15T04:43:51,30888,snow+white+and+the+seven+dwarfs+1937,3
2025-02-15T04:43:54,38371,kolya+1996,3
2025-02-15T04:43:55,89491,hanna+2011,3
2025-02-15T04:43:59,48350,sarah_+plain+and+tall+1991,4
2025-02-15T04:43:59,99996,city+of+ember+2008,4
2025-02-15T04:43:59,67454,patty+hearst+1988,4
2025-02-15T04:44:06,34975,interstellar+2014,4
2025-02-15T04:44:08,95737,whiplash+2014,4
2025-02-15T04:44:09,97914,borderline+1950,3
2025-02-15T04:44:13,42498,snow+white+and+the+seven+dwarfs+1937,4
2025-02-15T04:44:17,56379,premature+burial+1962,4
2025-02-15T04:44:17,67573,the+blob+1988,4
2025-02-15T04:44:20,7391,charly+1968,4
2025-02-15T04:44:21,44209,you+were+never+lovelier+1942,3
2025-02-15T04:44:24,24847,the+red+shoes+1948,4
2025-02-15T04:44:25,14429,lagression+1975,3
2025-02-15T04:44:26,3605,wuthering+heights+2009,4
2025-02-15T04:44:26,86831,dallas+362+2003,3
2025-02-15T04:44:30,108439,chicken+run+2000,5
2025-02-15T04:44:34,56611,erik+the+viking+1989,2
2025-02-15T04:44:34,12609,knife+in+the+water+1962,4
2025-02-15T04:44:35,22128,goodfellas+1990,5
2025-02-15T04:44:35,67835,the+visual+bible+the+gospel+of+john+2003,4
2025-02-15T04:44:36,15095,the+good_+the+bad+and+the+ugly+1966,5
2025-02-15T04:44:39,44617,the+secret+world+of+arrietty+2010,5
2025-02-15T04:44:40,64412,four+horsemen+2012,4
2025-02-15T04:44:41,82282,space+chimps+2008,2
2025-02-15T04:44:43,75427,justice+league+doom+2012,4
2025-02-15T04:44:44,18224,leif+1987,3
2025-02-15T04:44:48,36877,air+force+one+1997,3
2025-02-15T04:44:53,79164,a+friend+of+the+deceased+1997,5
2025-02-15T04:44:54,79883,taare+zameen+par+2007,4
2025-02-15T04:44:56,18929,tough+guise+violence_+media++the+crisis+in+masculinity+1999,2
2025-02-15T04:44:59,70167,savages+2012,4
2025-02-15T04:45:02,38846,my+sisters+keeper+2009,3
2025-02-15T04:45:08,62536,calendar+1993,3
2025-02-15T04:45:12,107912,131313+2013,3
2025-02-15T04:45:14,39862,ice+age+dawn+of+the+dinosaurs+2009,4
2025-02-15T04:45:22,5896,get+thrashed+2006,3
2025-02-15T04:45:26,103241,the+land+before+time+ii+the+great+valley+adventure+1994,4
2025-02-15T04:45:30,102769,monty+python+and+the+holy+grail+1975,4
2025-02-15T04:45:32,103480,everybodys+fine+2009,4
2025-02-15T04:45:36,29308,paper+planes+2014,4
2025-02-15T04:45:39,4073,fig+jam+2011,3
2025-02-15T04:45:40,108306,must+have+been+love+2012,3
2025-02-15T04:45:41,21245,horse+feathers+1932,5
2025-02-15T04:45:44,59218,barenaked+in+america+1999,4
2025-02-15T04:45:46,17004,the+matrix+1999,4
